,lon,lat,value,radius
14255,121.58851000000001,25.057439000000002,2,9
14285,121.579099,25.055677,2,9
14301,121.513372,25.049232,2,9
14316,121.53918300000001,25.079401999999998,2,9
14323,121.581127,25.069698000000002,2,9
14327,121.554321,25.032475,2,9
14332,121.549079,25.017213,1,3
14334,121.55329099999999,25.031669,3,27
14343,121.50869499999999,25.119426,2,9
14393,121.53797800000001,25.047342,2,9
14409,121.512874,25.034387,2,9
14468,121.56002099999999,24.995963,1,3
14489,121.583598,25.078385,3,27
14500,121.512298,25.071331,2,9
14503,121.556747,25.03934,2,9
14590,121.57476899999999,25.073838000000002,2,9
14606,121.570652,24.995504999999998,2,9
14638,121.51789699999999,25.040266,2,9
14642,121.524271,25.11308,1,3
14676,121.498391,25.038689,2,9
14678,121.568262,25.03419,2,9
14713,121.52586799999999,25.026723,2,9
14731,121.51523799999998,25.038579000000002,3,27
14758,121.562827,24.985349,2,9
14771,121.536827,25.011363,1,3
14777,121.509864,25.046994,2,9
14791,121.51581599999999,25.069662,2,9
14805,121.568947,25.023464999999998,2,9
14817,121.544779,25.044271,2,9
14832,121.574472,25.037838,2,9
14848,121.568316,25.030404,2,9
14856,121.50733799999999,25.033839,2,9
14909,121.53921499999998,25.005739000000002,3,27
14910,121.55056699999999,25.022136,4,81
14926,121.510034,25.052016000000002,2,9
14947,121.51053200000001,25.050289000000003,2,9
14956,121.525456,25.05219,2,9
14971,121.568822,24.9877,2,9
14987,121.513722,25.072038,2,9
14994,121.553684,25.048194,2,9
15047,121.551475,25.015501,1,3
15048,121.50755,25.048491000000002,2,9
15152,121.557454,25.022585999999997,2,9
15177,121.550882,25.044522,1,3
15206,121.498827,25.03438,4,81
15208,121.55813,25.006078,2,9
15216,121.51980900000001,25.045732,2,9
15220,121.52324399999999,25.066731,2,9
15228,121.522524,25.119474,3,27
15229,121.508541,25.112739,2,9
15237,121.516425,25.048606,2,9
15238,121.508532,25.112745,1,3
15251,121.582857,25.053419,1,3
15252,121.606517,25.053188000000002,2,9
15253,121.497674,25.031106,2,9
15255,121.59008899999999,25.053473999999998,2,9
15266,121.58483400000001,25.078569,3,27
15284,121.50435900000001,25.117,2,9
15309,121.52894599999999,25.061251000000002,2,9
15315,121.56629,25.024475,3,27
15372,121.58121899999999,25.052391,2,9
15375,121.51254399999999,25.055984,2,9
15382,121.53951200000002,25.044795999999998,2,9
15383,121.55380500000001,24.98551,2,9
15415,121.556522,25.032301999999998,2,9
15416,121.548721,25.054973999999998,3,27
15423,121.52395700000001,25.047715,1,3
15429,121.548813,24.989764,2,9
15433,121.567123,25.057166,2,9
15444,121.51144099999999,25.108884,1,3
15458,121.58283899999999,25.039967,2,9
15470,121.517963,25.026664,2,9
15500,121.557934,25.030392000000003,2,9
15512,121.544097,25.051194,2,9
15534,121.512924,25.113038,2,9
15561,121.575598,25.017419,2,9
15576,121.557272,25.045131,2,9
15600,121.512832,25.038748000000002,2,9
15604,121.57366999999999,24.991592,2,9
15618,121.567158,25.028582999999998,3,27
15653,121.57158100000001,25.04726,2,9
15679,121.52093899999998,25.032963,3,27
15699,121.575424,25.060692,2,9
15736,121.53208000000001,25.01501,2,9
15763,121.592805,25.068835999999997,3,27
15827,121.517632,25.053328,2,9
15835,121.55565800000001,25.002619,2,9
15859,121.52240800000001,25.026689,2,9
15865,121.465976,25.126601,2,9
15869,121.48820400000001,25.030927,3,27
15939,121.543861,25.04826,1,3
15942,121.504143,25.031276000000002,2,9
15957,121.50886499999999,25.029489,3,27
15958,121.615743,25.047969000000002,2,9
16090,121.576687,25.066283,2,9
16102,121.50326899999999,25.046001999999998,1,3
16110,121.520145,25.047329,1,3
16122,121.50821100000002,25.050614000000003,3,27
16126,121.515957,25.0629,3,27
16137,121.53266399999998,25.017049,3,27
16150,121.557778,25.043210000000002,2,9
16156,121.51823200000001,25.062987,2,9
16267,121.52826200000001,25.126256,2,9
16298,121.57803999999999,25.038481,2,9
16304,121.51746100000001,25.046126,2,9
16305,121.499099,25.136944,2,9
16336,121.508109,25.06322,4,81
16343,121.52191,25.039842,2,9
16354,121.533052,25.04874,3,27
16359,121.51554399999999,25.027573,2,9
16362,121.567604,25.035846,2,9
16364,121.559373,24.990469,1,3
16365,121.59129899999999,25.046145000000003,2,9
16372,121.564838,25.062904999999997,2,9
16373,121.58286499999998,25.051671,2,9
16376,121.50124,25.035262,2,9
16382,121.606904,25.054969,2,9
16394,121.51306299999999,25.041038,3,27
16396,121.55790900000001,25.04766,2,9
16397,121.57678500000002,25.035211,2,9
16398,121.52974499999999,25.043115,2,9
16399,121.553917,25.024282,2,9
16400,121.584,25.04955,3,27
16406,121.546098,25.135685000000002,2,9
16409,121.525038,25.084459,2,9
16429,121.55289599999999,25.024479,2,9
16434,121.568729,25.041895999999998,2,9
16505,121.53065,25.046148000000002,2,9
16513,121.58636000000001,25.049271,2,9
16517,121.52743500000001,25.107715,2,9
16518,121.50779399999999,25.06335,2,9
16527,121.505032,25.119493,2,9
16534,121.561217,25.035357,2,9
16591,121.467707,25.127784,2,9
16600,121.58506200000001,25.034239000000003,2,9
16606,121.564204,24.982484,2,9
16628,121.554875,25.026186,2,9
16634,121.53088400000001,25.046125,2,9
16635,121.515873,25.116782999999998,2,9
16663,121.499417,25.121703,2,9
16669,121.50240600000001,25.030699,2,9
16696,121.502509,25.118427,2,9
16701,121.539823,24.998102,2,9
16727,121.507576,25.048574,2,9
16733,121.50146299999999,25.133613,5,243
16763,121.587851,25.054586999999998,2,9
16796,121.55563000000001,25.043955,3,27
16858,121.577744,25.05001,2,9
16862,121.548896,25.044981,3,27
16876,121.49871499999999,25.107426,1,3
16882,121.51990500000001,25.088622,2,9
16900,121.49428600000002,25.031394,2,9
16901,121.570144,25.041104,2,9
16913,121.543329,25.016178,4,81
16930,121.546076,25.13599,3,27
16934,121.54026299999998,24.998114,2,9
16959,121.52528899999999,25.123459,2,9
16982,121.57912900000001,25.065196,2,9
17035,121.509923,25.079487,1,3
17045,121.51155800000001,25.108223000000002,1,3
17049,121.571748,24.994864,2,9
17052,121.61838999999999,25.065827,2,9
17056,121.554775,25.043537,2,9
17057,121.501604,25.119546,2,9
17074,121.526117,25.047873000000003,2,9
17086,121.568611,24.988310000000002,2,9
17097,121.516733,25.035045999999998,1,3
17117,121.559859,24.996738,3,27
17123,121.56188300000001,24.984507,2,9
17125,121.512297,25.055125,2,9
17134,121.58546000000001,25.052832000000002,2,9
17135,121.55966000000001,24.981363,2,9
17136,121.578553,25.054177,2,9
17137,121.48828300000001,25.035603,3,27
17143,121.522525,25.055009,3,27
17162,121.498768,25.02136,2,9
17209,121.523025,25.113443,2,9
17232,121.51069299999999,25.04755,2,9
17238,121.612173,25.068803,2,9
17247,121.53826200000002,25.008087,2,9
17305,121.532972,25.053647,1,3
17320,121.55752700000001,25.029522,2,9
17351,121.512413,25.038795999999998,2,9
17352,121.506978,25.11437,2,9
17357,121.532917,25.042225,3,27
17359,121.529109,25.040854,2,9
17364,121.600637,25.084747,3,27
17440,121.505628,25.128935000000002,2,9
17447,121.51398200000001,25.051602,2,9
17450,121.514705,25.062889000000002,2,9
17455,121.525849,25.022364000000003,1,3
17459,121.513967,25.067145999999997,2,9
17466,121.52820200000001,25.062559,3,27
17477,121.569577,25.06399,3,27
17491,121.521825,25.059839,4,81
17505,121.53036000000002,25.06482,2,9
17516,121.50321399999999,25.124049,2,9
17533,121.54846,25.02316,2,9
17561,121.56728899999999,25.05426,2,9
17576,121.507674,25.039187,2,9
17596,121.516727,25.057995000000002,2,9
17603,121.51913300000001,25.048457,3,27
17648,121.581094,25.043029999999998,2,9
17658,121.52556100000001,25.060305,2,9
17659,121.54320700000001,24.990546,2,9
17675,121.53939799999999,25.052139999999998,9,19683
17678,121.546199,25.052085,2,9
17695,121.526905,25.114484,2,9
17710,121.570153,25.04111,2,9
17762,121.579183,25.074307,2,9
17785,121.533151,25.051907999999997,2,9
17828,121.52265700000001,25.150270000000003,3,27
17835,121.54436100000001,25.079751,2,9
17856,121.538605,25.057774,2,9
17866,121.501824,25.133405,2,9
17872,121.52533899999999,25.075762,2,9
17874,121.55051399999999,25.10035,2,9
17884,121.49688200000001,25.038826,2,9
17888,121.50458300000001,25.04419,2,9
17909,121.548027,25.027457000000002,2,9
17911,121.516998,25.057131,4,81
17942,121.606604,25.081964000000003,2,9
17948,121.568537,25.026355,2,9
17951,121.53757,25.041449,2,9
17965,121.55395700000001,25.047204,2,9
17971,121.59204199999999,24.998878,1,3
17978,121.50226200000002,25.133897,2,9
18050,121.53258999999998,25.062707999999997,2,9
18073,121.571748,24.994729,3,27
18088,121.556591,25.020648,2,9
18097,121.51544399999999,25.051265,2,9
18118,121.56153,25.041176,3,27
18146,121.530298,25.062659,2,9
18196,121.518998,25.060137,2,9
18232,121.575331,25.034152,2,9
18236,121.55917,25.050879000000002,3,27
18245,121.559816,24.983591,4,81
18270,121.51824599999999,25.050045,2,9
18291,121.565933,25.059108,2,9
18292,121.58201899999999,25.076992,2,9
18305,121.575318,25.034149,2,9
18331,121.56821200000002,25.032992,2,9
18338,121.52771299999999,25.0628,3,27
18350,121.529398,25.05501,3,27
18356,121.521055,25.077875,2,9
18364,121.61606499999999,25.068316,2,9
18371,121.498423,25.038473,3,27
18377,121.49554199999999,25.016648,3,27
18392,121.552884,25.085975,2,9
18427,121.607504,25.054505,2,9
18463,121.554024,24.983210999999997,3,27
18470,121.524639,25.101508,3,27
18474,121.49381699999999,25.136796,2,9
18480,121.554071,25.042953,2,9
18490,121.52611399999999,25.047873000000003,2,9
18538,121.557221,25.028026,2,9
18560,121.565304,25.070562,2,9
18561,121.55163700000001,24.98787,2,9
18599,121.55219,25.053729999999998,2,9
18613,121.52513400000001,25.044512,4,81
18631,121.490016,25.030632999999998,2,9
18637,121.51271000000001,25.060739,3,27
18665,121.595546,25.051542,2,9
18669,121.556529,25.046023,2,9
18674,121.555646,25.023981,2,9
18691,121.55017099999999,24.987403,2,9
18692,121.536254,25.046567,2,9
18753,121.509322,25.112496,2,9
18766,121.590903,25.068703,3,27
18769,121.562946,25.0387,2,9
18773,121.57701499999999,25.045713,1,3
18778,121.5671,25.079051,2,9
18797,121.587227,25.067632,2,9
18829,121.557277,25.056276999999998,2,9
18848,121.512198,25.062952,4,81
18853,121.56540600000001,25.03049,2,9
18860,121.51324299999999,25.045168,2,9
18868,121.525929,25.048007000000002,2,9
18894,121.52221599999999,25.058677,4,81
18905,121.51257,25.099439999999998,2,9
18911,121.55693899999999,25.044706,3,27
18926,121.58218899999999,24.985379000000002,2,9
18941,121.567877,24.986842000000003,2,9
18957,121.516901,25.071602,2,9
18960,121.509872,25.078907,2,9
18996,121.569447,25.02355,2,9
19001,121.50348000000001,25.136054,2,9
19024,121.49797,25.132279999999998,2,9
19062,121.590084,25.074932,2,9
19099,121.517183,25.045026,2,9
19112,121.56668799999998,25.046781,2,9
19160,121.50463500000001,25.131102,2,9
19165,121.563175,25.040801000000002,2,9
19166,121.51807,25.048434,2,9
19172,121.502153,25.04541,1,3
19194,121.58735300000001,25.052989999999998,2,9
19234,121.529544,25.06768,2,9
19243,121.52301899999999,25.061754999999998,2,9
19250,121.56303100000001,25.047233,2,9
19251,121.57306299999999,24.996845,2,9
19270,121.518111,25.032801,2,9
19271,121.561126,25.084372000000002,1,3
19282,121.51386399999998,25.03979,2,9
19297,121.525522,25.056544,2,9
19311,121.54210400000001,24.988277,3,27
19313,121.57223700000002,25.064825,3,27
19315,121.53583200000001,25.022222,3,27
19316,121.55139199999999,25.044711,2,9
19340,121.517827,25.053356,2,9
19378,121.561596,25.045067,1,3
19386,121.51053200000001,25.050289000000003,2,9
19398,121.54791399999999,25.0281,2,9
19445,121.517721,25.028275,3,27
19472,121.60672199999999,25.070966000000002,2,9
19475,121.51036200000001,25.063948999999997,2,9
19487,121.530449,25.046001999999998,3,27
19505,121.55751399999998,25.032119,3,27
19516,121.48329299999999,25.137428,2,9
19519,121.590355,25.064415,2,9
19554,121.57815500000001,25.061892,3,27
19563,121.49771000000001,25.020103,3,27
19599,121.51428500000002,25.113389,3,27
19611,121.585401,25.045816000000002,2,9
19640,121.49934499999999,25.03531,2,9
19671,121.48493400000001,25.139436,2,9
19688,121.524883,25.03687,2,9
19690,121.562555,25.049899,2,9
19709,121.565408,25.032826999999997,3,27
19712,121.52753999999999,25.028675,3,27
19751,121.556298,25.084528,2,9
19773,121.55663700000001,25.027951,2,9
19792,121.590705,25.069147,3,27
19804,121.469682,25.132518,3,27
19812,121.547227,25.073553,2,9
19859,121.515622,25.062835,2,9
19891,121.55424199999999,25.03088,3,27
19908,121.517426,25.049219,3,27
19926,121.56379199999999,25.051373,2,9
19944,121.568556,25.026784,2,9
19949,121.540943,25.001511999999998,2,9
19958,121.52491299999998,25.094392000000003,2,9
19964,121.486327,25.138144,2,9
19995,121.543453,25.035804000000002,3,27
20005,121.55966200000002,25.032903,2,9
20007,121.580271,25.07421,2,9
20013,121.592669,25.084999,2,9
20047,121.535973,25.048433,2,9
20053,121.52333899999999,25.070656,2,9
20057,121.557883,25.048161,3,27
20065,121.51916399999999,25.04459,2,9
20074,121.574343,24.992953,2,9
20079,121.605056,25.07167,3,27
20118,121.51161100000002,25.119976,2,9
20121,121.534865,25.061426,2,9
20136,121.580972,25.001953,2,9
20144,121.60620800000001,25.054267000000003,2,9
20208,121.49510900000001,25.025478,2,9
20259,121.571979,25.042298000000002,2,9
20284,121.512993,25.039848000000003,2,9
20288,121.529651,25.110814,2,9
20290,121.535903,25.062179,3,27
20291,121.595248,25.052667,2,9
20295,121.549495,25.035692,2,9
20340,121.53193600000002,25.028995000000002,2,9
20358,121.537256,25.052711,3,27
20362,121.515934,25.062195000000003,3,27
20372,121.46855,25.12015,2,9
20376,121.522466,25.117526,2,9
20377,121.563156,25.027712,2,9
20407,121.55299,25.057997,2,9
20413,121.57855900000001,25.066597,3,27
20420,121.51523799999998,25.038579000000002,3,27
20421,121.55286799999999,25.102149,3,27
20458,121.51471599999999,25.062854,2,9
20528,121.509279,25.114608,2,9
20546,121.54970900000001,25.000586,2,9
20561,121.50239199999999,25.134426,2,9
20579,121.575071,25.032911,2,9
20583,121.59431799999999,25.06875,2,9
20592,121.522669,25.046617,2,9
20620,121.51258600000001,25.053867,2,9
20642,121.51122,25.062788,2,9
20672,121.54106599999999,25.05632,2,9
20678,121.554455,25.026135,2,9
20710,121.539775,25.001108,2,9
20740,121.59401299999999,25.083258999999998,2,9
20743,121.58311499999999,25.000067,2,9
20749,121.602575,25.053621,2,9
20838,121.582799,25.042405,2,9
20943,121.51888100000001,25.093622,2,9
20954,121.59419199999999,25.047366,2,9
20972,121.51443799999998,25.049255,2,9
20989,121.61008600000001,25.052656,2,9
21005,121.5402,25.052142,2,9
21007,121.525397,25.05436,2,9
21020,121.54491599999999,25.047808,2,9
21037,121.522062,25.065928,2,9
21042,121.53111799999999,25.046682999999998,3,27
21050,121.49593700000001,25.104526999999997,4,81
21057,121.512432,25.035203,2,9
21059,121.571577,25.004082,2,9
21067,121.568874,25.046273,1,3
21074,121.56416200000001,25.082804,1,3
21080,121.529,25.063155,3,27
21111,121.552471,25.030919,2,9
21123,121.53339,25.016925,2,9
21124,121.524796,25.060303,2,9
21131,121.547547,25.098570000000002,2,9
21176,121.568463,25.069788,2,9
21216,121.50734299999999,25.052692999999998,2,9
21232,121.560336,25.017749,2,9
21250,121.51209899999999,25.119512,1,3
21272,121.546558,25.018923,2,9
21273,121.59046699999999,25.067498999999998,2,9
21277,121.54753600000001,25.051604,2,9
21317,121.57353700000002,25.081469,3,27
21319,121.50962700000001,25.042178,2,9
21362,121.56198300000001,24.988312,2,9
21365,121.51903899999999,25.057259,2,9
21382,121.502742,25.03504,2,9
21393,121.54773300000001,25.021581,3,27
21425,121.53001499999999,25.048073000000002,2,9
21433,121.56835900000002,25.063635,3,27
21446,121.56591499999999,25.063178,2,9
21447,121.54918700000002,25.043108,3,27
21461,121.50936399999999,25.045166000000002,2,9
21486,121.504346,25.019809,2,9
21497,121.61634699999999,25.053231,3,27
21520,121.525892,25.087325,3,27
21562,121.52271200000001,25.062901,2,9
21605,121.52453799999999,25.062657,3,27
21608,121.49382,25.032356,2,9
21610,121.595355,25.056031,2,9
21617,121.50718,25.056623000000002,3,27
21631,121.52530900000001,25.020908,2,9
21641,121.520104,25.068584,2,9
21646,121.55239499999999,25.024286,3,27
21665,121.56169799999999,24.972689000000003,2,9
21729,121.553991,25.085476999999997,2,9
21768,121.57213899999999,25.049175,1,3
21775,121.568353,25.082310999999997,1,3
21800,121.60419099999999,25.083948,3,27
21827,121.579929,25.059116,2,9
21830,121.4976,25.026346,2,9
21885,121.49941299999999,25.03519,3,27
21904,121.544049,25.056117,2,9
21928,121.561527,25.026426999999998,2,9
21937,121.53086599999999,25.046139,3,27
21938,121.532498,25.048470000000002,3,27
21948,121.53163300000001,25.031991,2,9
21978,121.53,25.016226,2,9
22019,121.568301,25.059296,2,9
22050,121.54961899999999,25.017542000000002,3,27
22071,121.544991,24.998552,2,9
22074,121.55237199999999,24.987795000000002,2,9
22097,121.536452,25.048410999999998,2,9
22102,121.53758799999999,25.044894,3,27
22108,121.529575,25.01962,2,9
22124,121.49341499999998,25.032970000000002,3,27
22128,121.55258899999998,25.048268,2,9
22186,121.52058799999999,25.048013,2,9
22201,121.541246,25.07199,2,9
22245,121.56512099999999,25.053386,2,9
22255,121.52581299999999,25.12409,2,9
22264,121.555598,25.036521,2,9
22292,121.473343,25.122566,4,81
22312,121.568727,25.045627,2,9
22315,121.5171,25.050867,2,9
22326,121.51433600000001,25.068770999999998,2,9
22334,121.515401,25.060047,2,9
22345,121.515957,25.0629,1,3
22346,121.472544,25.122667,3,27
22361,121.61251100000001,25.067643,2,9
22362,121.61788,25.045355999999998,2,9
22368,121.538114,25.038289000000002,2,9
22389,121.52563500000001,25.062827,2,9
22416,121.57793000000001,25.051557,1,3
22441,121.475575,25.132617,2,9
22509,121.53298500000001,25.054816,3,27
22520,121.51473200000001,25.117658,2,9
22534,121.509184,25.072156,2,9
22537,121.534423,25.052322,2,9
22593,121.558536,25.082834,2,9
22648,121.51039499999999,25.11765,3,27
22685,121.520725,25.057676,2,9
22709,121.537031,25.010956,2,9
22721,121.515425,25.050735999999997,2,9
22784,121.513232,25.046039,2,9
22794,121.51122,25.062788,2,9
22813,121.507527,25.089354999999998,2,9
22837,121.535498,25.045727,3,27
22847,121.537023,25.010919,2,9
22854,121.576552,25.072961,2,9
22865,121.55309399999999,25.051370000000002,2,9
22871,121.51085,25.035995,2,9
22902,121.50459199999999,25.029603,2,9
22916,121.506073,25.047242999999998,2,9
22933,121.48820400000001,25.030927,2,9
22942,121.562932,25.082687,2,9
22982,121.515978,25.044812,2,9
23005,121.522047,25.118315,2,9
23037,121.48382600000001,25.137674,3,27
23040,121.560347,25.049912,2,9
23049,121.5,25.120983,2,9
23051,121.539073,25.047307999999997,2,9
23081,121.576256,25.071965,2,9
23093,121.56563200000001,25.082428,1,3
23104,121.54635900000001,25.082917000000002,2,9
23118,121.553184,25.024248,2,9
23145,121.50755,25.048491000000002,2,9
23180,121.520904,25.032975,3,27
23184,121.51383200000001,25.058632,2,9
23194,121.51039499999999,25.11765,2,9
23199,121.57041699999999,25.032939000000002,2,9
