,lon,lat,value,radius
1788,121.545846,25.018688,2,5
1812,121.56057,25.016627,3,8
1824,121.465979,25.129746,3,8
1837,121.465975,25.129746,4,10
1848,121.562425,25.037808,1,2
1861,121.562946,25.0387,4,10
1865,121.53336100000001,25.068227,3,8
1869,121.540273,24.998077,2,5
1900,121.54713500000001,25.048351,3,8
1922,121.51601200000002,25.064372,2,5
1996,121.513901,25.072031,2,5
2009,121.48881499999999,25.030634,2,5
2014,121.552856,25.041408999999998,3,8
2038,121.50798400000001,25.044683,2,5
2065,121.518557,25.08514,2,5
2068,121.55486699999999,24.980183,2,5
2085,121.52253700000001,25.066796,2,5
2091,121.512126,25.063848999999998,2,5
2092,121.5095,25.02805,4,10
2112,121.514175,25.114991,2,5
2125,121.523602,25.060233,2,5
2137,121.521499,25.088788,2,5
2193,121.547725,25.028709,2,5
2251,121.51901200000002,25.026,2,5
2288,121.555016,25.051701,3,8
2310,121.551643,24.992544,2,5
2321,121.513098,25.083722,2,5
2326,121.60748799999999,25.073523,3,8
2354,121.576613,24.996491,2,5
2392,121.56223999999999,25.037077,1,2
2448,121.56362299999999,25.035904000000002,2,5
2457,121.51316899999999,25.026419,2,5
2523,121.50081599999999,25.043984,1,2
2542,121.5636,25.028081,3,8
2543,121.546095,25.040557,3,8
2552,121.589514,25.045694,2,5
2556,121.583418,25.040737,2,5
2582,121.54440600000001,25.138629,2,5
2595,121.49584499999999,25.035631,2,5
2600,121.52271100000002,25.055,2,5
2601,121.52849499999999,25.062425,2,5
2618,121.57191100000001,24.995914000000003,2,5
2631,121.595735,25.083506,2,5
2639,121.566281,25.035866,2,5
2655,121.554629,25.022332000000002,2,5
2669,121.52108999999999,25.115282,1,2
2671,121.584207,25.068906,3,8
2675,121.554822,25.001316,2,5
2676,121.490793,25.102792,2,5
2687,121.521271,25.041446,2,5
2692,121.48343700000001,25.13736,3,8
2696,121.554048,24.999868,2,5
2711,121.53258100000001,25.036126,2,5
2716,121.500429,25.038569,2,5
2745,121.539125,25.004321,2,5
2749,121.499443,25.141272,2,5
2753,121.54874299999999,25.050109,4,10
2806,121.514705,25.062889000000002,2,5
2841,121.51261699999999,25.024604999999998,2,5
2866,121.578103,25.061842000000002,2,5
2920,121.49856399999999,25.040714,2,5
2923,121.56718300000001,24.983558,3,8
2951,121.501281,25.035273999999998,2,5
2989,121.568478,25.036635999999998,2,5
3015,121.484596,25.134354000000002,3,8
3019,121.60084099999999,25.060827,2,5
3058,121.502553,25.138322,2,5
3097,121.55975,25.084975,3,8
3179,121.56611299999999,25.047622,3,8
3199,121.54411999999999,25.079444,2,5
3237,121.561998,25.036172,2,5
3262,121.50798999999999,25.029444,2,5
3263,121.57179599999999,25.041058,2,5
3267,121.48671100000001,25.061453,4,10
3295,121.581896,25.044232,2,5
3333,121.54737,25.096331,2,5
3340,121.50076200000001,25.063274,2,5
3343,121.533348,25.016839,2,5
3369,121.518344,25.113723,2,5
3373,121.57148000000001,25.044667,2,5
3374,121.56819899999999,25.035825,2,5
3384,121.60620800000001,25.054267000000003,2,5
3397,121.52873100000001,25.017677,2,5
3417,121.566363,25.061729,2,5
3424,121.60412099999999,25.056665,2,5
3433,121.51826799999999,25.041535,2,5
3435,121.51870100000001,25.048261,2,5
3436,121.523404,25.118717999999998,3,8
3448,121.569575,25.056385000000002,2,5
3483,121.490475,25.139141,2,5
3489,121.57037,25.045602,2,5
3507,121.5535,25.115145000000002,2,5
3529,121.54806,25.033352999999998,2,5
3539,121.516348,25.025639,2,5
3577,121.589124,25.046629,2,5
3615,121.504058,25.03961,2,5
3627,121.55821200000001,25.028598000000002,2,5
3641,121.53387,25.019106,2,5
3642,121.576516,25.079647,2,5
3645,121.48671100000001,25.061453,2,5
3656,121.59624,24.986283,2,5
3659,121.54850400000001,25.061607000000002,3,8
3670,121.515045,25.032032,2,5
3685,121.52596899999999,25.054144,2,5
3686,121.516446,25.090922,3,8
3710,121.533997,25.115851,3,8
3724,121.569997,25.022028,3,8
3725,121.582315,25.054941,2,5
3735,121.52853200000001,25.023974,2,5
3802,121.548323,25.027324,2,5
3809,121.538398,25.029155,2,5
3835,121.516112,25.045509,2,5
3850,121.521378,25.084713,2,5
3872,121.569156,25.08642,2,5
3911,121.50383300000001,25.037986,3,8
3912,121.521695,25.049846,2,5
3962,121.51489099999999,25.115042000000003,3,8
3994,121.53479899999999,25.052052,3,8
4059,121.53344399999999,25.060370000000002,2,5
4102,121.50546200000001,25.026017,2,5
4165,121.59278400000001,25.06883,2,5
4175,121.53751899999999,25.100786,2,5
4188,121.50522600000001,25.027428,3,8
4201,121.51695900000001,25.057256,2,5
4240,121.61874499999999,25.054792000000003,3,8
4256,121.513921,25.039824,3,8
4267,121.515953,25.116169,2,5
4281,121.54718000000001,25.042648,2,5
4337,121.53292900000001,25.101275,3,8
4354,121.52646599999999,25.028609,2,5
4462,121.498073,25.035159,2,5
4476,121.60528300000001,25.054298,2,5
4511,121.502757,25.019345,2,5
4547,121.56843400000001,24.991413,3,8
4548,121.580405,25.06748,2,5
4566,121.54798600000001,25.062107,2,5
4611,121.615918,25.059792,3,8
4642,121.500588,25.038423,2,5
4643,121.54916599999999,25.028439000000002,3,8
4691,121.52863700000002,25.011983999999998,3,8
4711,121.569259,25.057216,5,15
4721,121.539432,24.988488,3,8
4738,121.586451,24.988013,2,5
4742,121.54243899999999,25.062247,2,5
4744,121.616782,25.03741,2,5
4772,121.495823,25.039047,2,5
4780,121.543699,25.033407,4,10
4781,121.52508999999999,25.106303,2,5
4787,121.54597700000001,25.029144,2,5
4789,121.50265700000001,25.121392999999998,2,5
4831,121.51053200000001,25.050289000000003,2,5
4865,121.52333899999999,25.044718,2,5
4874,121.55533999999999,25.002202,2,5
4883,121.572753,25.077313,3,8
4965,121.56906200000002,25.061007,3,8
4970,121.518157,25.060213,3,8
4990,121.46836499999999,25.12817,1,2
5088,121.59305900000001,25.050148999999998,2,5
5108,121.508016,25.050058,4,10
5121,121.540679,24.997257,2,5
5126,121.52140800000001,25.091104,2,5
5132,121.52236,25.055035999999998,4,10
5136,121.53803799999999,25.068323,2,5
5140,121.52413899999999,25.022077,2,5
5141,121.52973200000001,25.048374,2,5
5142,121.515957,25.0629,3,8
5143,121.561494,25.035944,2,5
5147,121.56454599999999,25.028610999999998,2,5
5163,121.55078,25.043509,2,5
5166,121.511375,25.05937,2,5
5173,121.54337199999999,25.024922,1,2
5182,121.58863500000001,25.050498,1,2
5185,121.52405900000001,25.097262,2,5
5204,121.525281,25.055623999999998,3,8
5210,121.543651,25.039846,2,5
5213,121.49628100000001,25.030135,2,5
5235,121.53433899999999,25.062576999999997,2,5
5266,121.4906,25.029251000000002,2,5
5272,121.517298,25.048432000000002,3,8
5280,121.49568500000001,25.028676,2,5
5290,121.520131,25.093343,3,8
5299,121.500662,25.039479999999998,2,5
5349,121.55301299999999,25.01377,2,5
5352,121.528232,25.038145,2,5
5367,121.51346699999999,25.117843,2,5
5388,121.50076299999999,25.093261,2,5
5412,121.556855,25.025523,2,5
5417,121.59780400000001,25.066109,2,5
5453,121.559225,25.028213,4,10
5460,121.576949,25.075101999999998,3,8
5468,121.518775,25.10928,2,5
5493,121.552779,25.04901,3,8
5615,121.47501399999999,25.132917000000003,2,5
5619,121.57103899999998,24.991721,2,5
5683,121.55611100000002,25.054318,3,8
5695,121.511224,25.069275,2,5
5701,121.52468600000002,25.062309,3,8
5719,121.527654,25.090547,3,8
5757,121.518473,25.068537,3,8
5837,121.527602,25.036444,2,5
5849,121.50928,25.086573,2,5
5870,121.52903400000001,25.062412,2,5
5879,121.55226200000001,25.000501,7,25
5895,121.544706,25.062247,3,8
5900,121.507501,25.053735999999997,3,8
5929,121.53975200000001,24.999523999999997,2,5
5951,121.520509,25.048001,2,5
5984,121.5065,25.02608,2,5
6002,121.565524,25.048977,2,5
6014,121.6064,25.053182999999997,2,5
6029,121.50124,25.035262,3,8
6107,121.54609599999999,25.018498,2,5
6115,121.506518,25.028508,3,8
6123,121.499827,25.120936,1,2
6127,121.56773799999999,25.065313,3,8
6131,121.571793,25.064521,2,5
6137,121.535114,25.101378,3,8
6167,121.543957,25.050632999999998,2,5
6170,121.541246,25.07199,2,5
6179,121.549632,25.038043,2,5
6186,121.555536,25.023239,1,2
6215,121.55958799999999,24.977263,1,2
6234,121.61421200000001,25.060861,2,5
6262,121.508021,25.037048000000002,2,5
6300,121.57841599999999,25.036068,2,5
6305,121.549833,25.080029999999997,2,5
6324,121.5171,25.050867,2,5
6356,121.549173,25.055766000000002,2,5
6359,121.534802,25.045051,2,5
6374,121.569829,24.984413,2,5
6378,121.53326000000001,25.040483,2,5
6380,121.528671,25.110284,2,5
6400,121.5334,25.061191,2,5
6405,121.524323,25.079849,2,5
6442,121.56920900000001,24.991979,3,8
6443,121.55776999999999,25.041341,2,5
6444,121.574583,25.040855,2,5
6458,121.531155,25.112367000000003,2,5
6467,121.58466999999999,25.046732000000002,2,5
6509,121.523255,25.037886999999998,2,5
6532,121.568401,25.039109,3,8
6549,121.559273,25.062406,2,5
6582,121.56691200000002,25.053369,2,5
6632,121.515049,25.048267000000003,2,5
6665,121.52530700000001,25.108719,2,5
6672,121.556124,25.025571,3,8
6702,121.580114,25.048505,2,5
6711,121.548032,24.987082,2,5
6728,121.52113100000001,25.052578,2,5
6729,121.53496299999999,25.062551000000003,2,5
6730,121.51725800000001,25.039151999999998,2,5
6744,121.514821,25.027663,3,8
6751,121.50821100000002,25.050614000000003,3,8
6775,121.56623400000001,24.966275,2,5
6787,121.571572,24.994022,3,8
6801,121.52008799999999,25.093304999999997,2,5
6830,121.53041999999999,25.066274,2,5
6845,121.592441,25.054265,3,8
6850,121.59490500000001,25.050601,2,5
6852,121.534802,25.045051,3,8
6864,121.556279,25.082648000000002,2,5
6879,121.50873999999999,25.053378,2,5
6880,121.52346599999998,25.070692,3,8
6883,121.555901,25.027241,2,5
6890,121.576641,25.079015,2,5
6900,121.51159399999999,25.054645,2,5
6928,121.616165,25.068251,2,5
7003,121.53009099999998,25.061526999999998,4,10
7007,121.508117,25.116912,2,5
7028,121.482933,25.103299,2,5
7067,121.50111100000001,25.129125,2,5
7093,121.54623400000001,24.995368,2,5
7107,121.597264,25.060306,2,5
7113,121.610235,25.062561,1,2
7118,121.49541,25.021248,3,8
7124,121.52530300000001,25.075789999999998,2,5
7135,121.558295,24.997501999999997,2,5
7148,121.547724,25.021493,3,8
7152,121.528148,25.077294000000002,2,5
7162,121.531659,25.059347,2,5
7193,121.535991,25.061142,2,5
7195,121.5652,25.02696,2,5
7200,121.53688700000001,25.041646,2,5
7244,121.516001,25.069032999999997,2,5
7264,121.51994499999999,25.075318,2,5
7287,121.57295900000001,25.077248,2,5
7325,121.57222,25.040447,3,8
7373,121.61666899999999,25.055135,2,5
7378,121.57810900000001,25.03839,1,2
7381,121.55855600000001,25.083897,3,8
7419,121.52153200000001,25.09134,2,5
7463,121.56657,25.088126000000003,2,5
7481,121.525453,25.054938,2,5
7487,121.610824,25.065932999999998,3,8
7492,121.543772,25.044749,2,5
7529,121.526371,25.100938,2,5
7540,121.578374,25.083892000000002,3,8
7565,121.553366,25.053266,2,5
7621,121.517146,25.045033,2,5
7682,121.59190900000002,24.999148,2,5
7697,121.50690800000001,25.063809,4,10
7706,121.57401499999999,25.040982999999997,3,8
7727,121.584709,25.084373,1,2
7737,121.606425,25.0532,2,5
7749,121.57443700000002,25.03337,2,5
7779,121.471528,25.136313,2,5
7900,121.595173,25.084029,2,5
7961,121.54623799999999,25.151348000000002,1,2
7977,121.57328600000001,25.078556,2,5
8015,121.506082,25.048837,2,5
8031,121.541357,24.992889,2,5
8140,121.57578500000001,25.068964,3,8
8161,121.56726299999998,25.031862,2,5
8193,121.52196799999999,25.08771,2,5
8194,121.57606000000001,25.07455,2,5
8198,121.525578,25.047358,3,8
8216,121.49186100000001,25.03172,4,10
8218,121.52008899999998,25.115499,2,5
8237,121.56244099999999,25.058553,3,8
8265,121.568386,25.040087,2,5
8282,121.507309,25.026501,2,5
8292,121.50368200000001,25.130895000000002,2,5
8311,121.566427,24.990526000000003,3,8
8329,121.51421299999998,25.053566,1,2
8339,121.52845400000001,25.022951000000003,2,5
8341,121.61155,25.055173,2,5
8353,121.594352,25.079051,2,5
8372,121.55503999999999,24.987482,2,5
8382,121.55316599999999,25.002433,2,5
8400,121.470623,25.12976,2,5
8417,121.505277,25.028707999999998,4,10
8418,121.604351,24.970164999999998,2,5
8451,121.522792,25.059867,2,5
8452,121.562655,25.080099,2,5
8515,121.56546200000001,25.035876000000002,2,5
8566,121.54685500000001,25.027097,3,8
8571,121.53726999999999,25.062484,3,8
8603,121.54241,25.06179,2,5
8605,121.55018799999999,25.022541,2,5
8608,121.517963,25.026664,5,15
8620,121.51373400000001,25.038678,2,5
8624,121.52515600000001,25.085898999999998,2,5
8703,121.594798,25.050728,2,5
8773,121.615412,25.045201000000002,2,5
8851,121.51053200000001,25.050289000000003,2,5
8870,121.564999,25.080815,2,5
8922,121.55441299999998,25.061954999999998,2,5
8927,121.51494299999999,25.032032,3,8
8932,121.49214599999999,25.025191,2,5
8936,121.580132,25.058949,1,2
8963,121.533138,25.039212,2,5
8988,121.552522,25.048083,2,5
8994,121.52838999999999,25.038329,2,5
9005,121.57991499999999,25.049560999999997,2,5
9011,121.525772,25.103558,2,5
9040,121.52734299999999,25.059986,2,5
9041,121.52896299999999,25.062047,1,2
9046,121.507478,25.129939,1,2
9071,121.49775,25.040452,2,5
9117,121.56411100000001,24.989411999999998,3,8
9140,121.51506,25.054118,2,5
9141,121.50373,25.025192999999998,2,5
9178,121.565502,25.039114,2,5
9192,121.58783999999999,25.069126,4,10
9204,121.53027,25.06121,2,5
9211,121.567596,25.053158,2,5
9222,121.53322,25.044823,3,8
9231,121.52112,25.077839,2,5
9233,121.471593,25.122922,2,5
9249,121.512173,25.049707,2,5
9260,121.56873700000001,25.056604,3,8
9266,121.57059,25.079991,2,5
9285,121.538124,25.112215,2,5
9293,121.515244,25.05002,2,5
9301,121.526905,25.107298999999998,2,5
9302,121.566705,25.025436,2,5
9319,121.56313899999999,25.076154000000002,2,5
9320,121.568477,25.038895,2,5
9325,121.616979,25.058078,2,5
9330,121.52540800000001,25.039005,2,5
9371,121.54453400000001,25.080773,3,8
9374,121.516741,25.023073999999998,2,5
9379,121.525678,25.064909,2,5
9380,121.51494299999999,25.032032,2,5
9384,121.500202,25.042995,2,5
9392,121.543917,25.048268,2,5
9423,121.540682,25.013931,2,5
9454,121.55061599999999,25.03333,2,5
9457,121.54681699999999,25.048168,3,8
9473,121.522553,25.027124,2,5
9476,121.53956699999999,25.012917,3,8
9495,121.49867900000001,25.120932,2,5
9507,121.517421,25.022212,3,8
9508,121.541078,25.025133,2,5
9536,121.50925,25.03046,1,2
9583,121.501874,25.139174,2,5
9605,121.56384299999999,25.040374,2,5
9616,121.599616,25.079038,2,5
9690,121.497441,25.031981,2,5
9738,121.578232,25.084024,2,5
9758,121.58243700000001,25.043775,2,5
9760,121.61438899999999,25.060392999999998,2,5
9770,121.546885,25.131144,4,10
9785,121.55556100000001,25.018586,2,5
9797,121.597793,25.051116,2,5
9804,121.540447,25.044747,2,5
9810,121.51122,25.062788,2,5
9822,121.581303,25.075523,2,5
9850,121.499276,25.09573,3,8
9882,121.50061799999999,25.031185999999998,3,8
9888,121.57640900000001,25.071232000000002,2,5
9889,121.560654,25.037712,2,5
9895,121.52160500000001,25.053978,3,8
9898,121.51130400000001,25.072681,2,5
9921,121.58748,25.041764,2,5
9943,121.53658200000001,25.02587,2,5
9957,121.495167,25.021176,2,5
9971,121.545823,25.134225,2,5
9981,121.565491,25.082314999999998,2,5
10008,121.50821699999999,25.051247,2,5
10026,121.532875,25.040633,2,5
10036,121.49838100000001,25.157051,3,8
10048,121.52709499999999,25.048581,2,5
10053,121.524051,25.120615,3,8
10057,121.49938700000001,25.036671,3,8
10067,121.524616,25.049142,2,5
10077,121.50076200000001,25.063274,2,5
10079,121.525524,25.058055,2,5
10164,121.54161299999998,25.024895,2,5
10171,121.572239,25.049229,2,5
10196,121.504043,25.13739,2,5
10208,121.58488999999999,25.052533,2,5
10210,121.524511,25.03586,2,5
10226,121.49760500000001,25.036731,2,5
10264,121.503098,25.123870999999998,2,5
10265,121.60895500000001,25.054826000000002,2,5
10273,121.582222,25.05569,3,8
10283,121.60881699999999,25.063157999999998,3,8
10298,121.50076200000001,25.063274,4,10
10312,121.56506599999999,25.082701999999998,2,5
10322,121.541048,25.058871,2,5
10337,121.58761399999999,25.073598999999998,2,5
10353,121.53223500000001,25.015048999999998,2,5
10355,121.51592,25.062853,3,8
10357,121.51356200000001,25.072523,3,8
10369,121.498499,25.021349,2,5
10372,121.52993799999999,25.016664000000002,2,5
10375,121.507209,25.030848000000002,2,5
10387,121.512583,25.035516,2,5
10398,121.525494,25.056649,2,5
10405,121.54304099999999,25.065873,4,10
10422,121.56061000000001,24.982198,2,5
10425,121.55615,25.025612,2,5
10440,121.541904,24.994945,2,5
10445,121.517356,25.038772,2,5
10468,121.56472600000001,24.982501,3,8
10485,121.555776,25.024017999999998,2,5
10521,121.567618,25.038455,2,5
10536,121.56879599999999,25.040753,3,8
10551,121.564654,25.04945,2,5
10577,121.527992,25.047867999999998,2,5
10582,121.532946,25.042254,2,5
10586,121.583141,25.07726,2,5
10612,121.513503,25.063131,2,5
10647,121.52318999999999,25.050759,2,5
10653,121.508117,25.042220999999998,2,5
10656,121.54781100000001,25.037513,2,5
10657,121.502264,25.034614,2,5
10659,121.54118700000001,25.062558,2,5
10672,121.502599,25.038844,3,8
10679,121.524492,25.079728,2,5
10684,121.50290600000001,25.122676000000002,2,5
10722,121.56955900000001,25.049109,2,5
10768,121.524897,25.108537,2,5
10804,121.542524,25.062964,2,5
10843,121.52424199999999,25.047893,2,5
10877,121.51486000000001,25.049155,3,8
10886,121.502351,25.043376000000002,2,5
10920,121.56300800000001,24.981564000000002,2,5
10928,121.54920200000001,25.044966,2,5
10957,121.507144,25.043648,2,5
10960,121.540159,25.013509,3,8
10963,121.50473799999999,25.136978,2,5
10999,121.56983600000001,25.058493,3,8
11013,121.501782,25.03831,2,5
11062,121.50709599999999,25.037403,3,8
11066,121.615319,25.054211,2,5
11071,121.558252,25.052594,4,10
11076,121.54356100000001,25.034317,2,5
11088,121.565522,25.086297000000002,2,5
11094,121.493711,25.02692,2,5
11116,121.556898,24.99805,2,5
11148,121.543982,25.051804999999998,2,5
11153,121.53218000000001,25.096604,2,5
11157,121.56645300000001,25.02582,2,5
11159,121.560698,25.060377,2,5
11168,121.54599099999999,25.046372,2,5
11186,121.503425,25.074749,3,8
11201,121.52568400000001,25.05954,3,8
11202,121.554616,25.027805999999998,2,5
11204,121.51725400000001,25.052656,2,5
11213,121.525678,25.064909,2,5
11214,121.532508,25.040604000000002,1,2
11239,121.51069299999999,25.04755,2,5
11247,121.51928799999999,25.110406,4,10
11265,121.527395,25.062563,3,8
11298,121.533394,25.016942,2,5
11301,121.528878,25.046570000000003,2,5
11365,121.50864399999999,25.077920000000002,2,5
11396,121.543302,25.029636,2,5
11422,121.51104099999999,25.044137,1,2
11429,121.556475,25.02635,2,5
11455,121.51155700000001,25.073538,2,5
11462,121.51726799999999,25.039197,2,5
11471,121.55643799999999,25.051676,2,5
11479,121.502179,25.120206,3,8
11501,121.55816200000001,25.023305,2,5
11545,121.51354099999999,25.05301,2,5
11557,121.533151,25.062624,2,5
11573,121.58148100000001,25.049644,2,5
11576,121.571785,24.995319,2,5
11674,121.530999,25.04625,2,5
11726,121.52081399999999,25.036552,2,5
11729,121.51034299999999,25.060546,2,5
11747,121.557445,25.038407,2,5
11767,121.50962700000001,25.042178,2,5
11779,121.56833799999998,24.991344,2,5
11816,121.50318999999999,25.137616,2,5
11822,121.544422,25.067524,2,5
11847,121.511449,25.061376,2,5
11852,121.580802,25.076767999999998,2,5
11863,121.51643100000001,25.025624,3,8
11967,121.518491,25.069122,1,2
11994,121.54364699999999,25.031022,2,5
11998,121.577871,25.036082,3,8
12014,121.514177,25.045162,2,5
12017,121.544421,25.038154000000002,2,5
12084,121.510504,25.050276,2,5
12085,121.55185900000001,24.987702,2,5
12100,121.520299,25.075229,3,8
12138,121.51513100000001,25.046895000000003,3,8
12139,121.51845800000001,25.067401999999998,4,10
12162,121.516742,25.034707,2,5
12197,121.49023799999999,25.035276,3,8
12219,121.533065,25.060389,2,5
12223,121.50594199999999,25.042767,2,5
12257,121.53291999999999,25.096968,3,8
12325,121.553077,25.102218,3,8
12340,121.55768799999998,25.061871,3,8
12380,121.53453200000001,25.022662,2,5
12419,121.51158400000001,25.056957,2,5
12430,121.54933500000001,25.060739,2,5
12440,121.567224,25.035801,3,8
12464,121.510427,25.041317000000003,2,5
12495,121.568822,24.9877,2,5
12567,121.509014,25.042117,2,5
12570,121.51971999999999,25.103607,3,8
12602,121.498147,25.131908,3,8
12637,121.52651200000001,25.100865,2,5
12641,121.52136499999999,25.093791,2,5
12699,121.527079,25.100974,2,5
12702,121.560322,25.055325,2,5
12714,121.578375,25.000595999999998,3,8
12715,121.502642,25.032485,1,2
12767,121.554608,25.061802,3,8
12798,121.56822,25.033028,2,5
12807,121.56843400000001,25.035833,2,5
12809,121.58355300000001,25.075006,2,5
12813,121.574514,25.033478,2,5
12848,121.52307900000001,25.060364,2,5
12857,121.61309299999999,25.062098000000002,2,5
12867,121.599616,25.079038,2,5
12920,121.52438500000001,25.026767,2,5
12960,121.503156,25.089532000000002,3,8
12986,121.572349,25.064429999999998,3,8
13022,121.50317199999999,25.137579000000002,2,5
13047,121.57675,25.05082,3,8
13048,121.57879299999999,25.066047,2,5
13065,121.552217,24.987647,2,5
13087,121.58143700000001,25.045414,2,5
13106,121.51871299999999,25.048098,1,2
13111,121.536599,24.998182999999997,1,2
13141,121.562303,24.9825,3,8
13160,121.595918,25.055283,2,5
13168,121.558673,24.981139000000002,2,5
13170,121.5902,25.064523,2,5
13171,121.516327,25.048631,2,5
13185,121.511351,25.060666,2,5
13196,121.57343,24.997032,2,5
13198,121.593699,25.06183,2,5
13199,121.55528100000001,25.02429,2,5
13236,121.533732,25.057508,2,5
13325,121.615246,25.053007,2,5
13343,121.502994,25.035024,2,5
13362,121.61831299999999,25.070729,2,5
13387,121.56538700000002,25.031975,2,5
13394,121.524052,25.10501,2,5
13414,121.573856,24.997581,3,8
13437,121.550518,25.061501,2,5
13462,121.586998,25.048713,2,5
13506,121.56733700000001,25.041051,4,10
13511,121.55963700000001,25.032962,3,8
13564,121.504139,25.030053,2,5
13585,121.54448799999999,24.998662,2,5
13600,121.613396,25.066388,2,5
13606,121.530317,25.046288,3,8
13607,121.56178100000001,24.988828,2,5
13616,121.57731299999999,24.987374,2,5
13623,121.505953,25.030457000000002,2,5
13696,121.61906599999999,25.070639,2,5
13708,121.51739199999999,25.11222,2,5
13746,121.5745,25.080413,2,5
13770,121.55632299999999,25.049051000000002,2,5
13778,121.589251,25.060869,2,5
13784,121.58178899999999,25.043862,4,10
13786,121.49701599999999,25.031598000000002,2,5
13797,121.563717,25.039229000000002,2,5
13815,121.57139199999999,24.994031,2,5
13828,121.503279,25.12116,2,5
13829,121.502808,25.121417,2,5
13858,121.54534,25.033144,2,5
13868,121.51715300000001,25.071823000000002,2,5
13897,121.507074,25.026737,2,5
13901,121.556944,25.020322,3,8
13924,121.583766,25.038034,2,5
13951,121.525451,25.054963,2,5
13958,121.49852,25.137503,3,8
13959,121.573674,24.988097,1,2
13962,121.500451,25.043421,2,5
13989,121.50928,25.086573,4,10
14001,121.52998899999999,25.023073,3,8
14038,121.56731299999998,25.051576,1,2
14085,121.55463799999998,25.000857,2,5
14128,121.512846,25.034388,2,5
14162,121.496004,25.029072,2,5
14166,121.52145,25.037976999999998,2,5
14171,121.55626299999999,25.077163,2,5
14202,121.530998,25.048471,2,5
14236,121.554507,25.001032000000002,3,8
14255,121.58851000000001,25.057439000000002,2,5
14285,121.579099,25.055677,2,5
14301,121.513372,25.049232,2,5
14316,121.53918300000001,25.079401999999998,2,5
14323,121.581127,25.069698000000002,2,5
14327,121.554321,25.032475,2,5
14332,121.549079,25.017213,1,2
14334,121.55329099999999,25.031669,3,8
14343,121.50869499999999,25.119426,2,5
14393,121.53797800000001,25.047342,2,5
14409,121.512874,25.034387,2,5
14468,121.56002099999999,24.995963,1,2
14489,121.583598,25.078385,3,8
14500,121.512298,25.071331,2,5
14503,121.556747,25.03934,2,5
14590,121.57476899999999,25.073838000000002,2,5
14606,121.570652,24.995504999999998,2,5
14638,121.51789699999999,25.040266,2,5
14642,121.524271,25.11308,1,2
14676,121.498391,25.038689,2,5
14678,121.568262,25.03419,2,5
14713,121.52586799999999,25.026723,2,5
14731,121.51523799999998,25.038579000000002,3,8
14758,121.562827,24.985349,2,5
14771,121.536827,25.011363,1,2
14777,121.509864,25.046994,2,5
14791,121.51581599999999,25.069662,2,5
14805,121.568947,25.023464999999998,2,5
14817,121.544779,25.044271,2,5
14832,121.574472,25.037838,2,5
14848,121.568316,25.030404,2,5
14856,121.50733799999999,25.033839,2,5
14909,121.53921499999998,25.005739000000002,3,8
14910,121.55056699999999,25.022136,4,10
14926,121.510034,25.052016000000002,2,5
14947,121.51053200000001,25.050289000000003,2,5
14956,121.525456,25.05219,2,5
14971,121.568822,24.9877,2,5
14987,121.513722,25.072038,2,5
14994,121.553684,25.048194,2,5
15047,121.551475,25.015501,1,2
15048,121.50755,25.048491000000002,2,5
15152,121.557454,25.022585999999997,2,5
15177,121.550882,25.044522,1,2
15206,121.498827,25.03438,4,10
15208,121.55813,25.006078,2,5
15216,121.51980900000001,25.045732,2,5
15220,121.52324399999999,25.066731,2,5
15228,121.522524,25.119474,3,8
15229,121.508541,25.112739,2,5
15237,121.516425,25.048606,2,5
15238,121.508532,25.112745,1,2
15251,121.582857,25.053419,1,2
15252,121.606517,25.053188000000002,2,5
15253,121.497674,25.031106,2,5
15255,121.59008899999999,25.053473999999998,2,5
15266,121.58483400000001,25.078569,3,8
15284,121.50435900000001,25.117,2,5
15309,121.52894599999999,25.061251000000002,2,5
15315,121.56629,25.024475,3,8
15372,121.58121899999999,25.052391,2,5
15375,121.51254399999999,25.055984,2,5
15382,121.53951200000002,25.044795999999998,2,5
15383,121.55380500000001,24.98551,2,5
15415,121.556522,25.032301999999998,2,5
15416,121.548721,25.054973999999998,3,8
15423,121.52395700000001,25.047715,1,2
15429,121.548813,24.989764,2,5
15433,121.567123,25.057166,2,5
15444,121.51144099999999,25.108884,1,2
15458,121.58283899999999,25.039967,2,5
15470,121.517963,25.026664,2,5
15500,121.557934,25.030392000000003,2,5
15512,121.544097,25.051194,2,5
15534,121.512924,25.113038,2,5
15561,121.575598,25.017419,2,5
15576,121.557272,25.045131,2,5
15600,121.512832,25.038748000000002,2,5
15604,121.57366999999999,24.991592,2,5
15618,121.567158,25.028582999999998,3,8
15653,121.57158100000001,25.04726,2,5
15679,121.52093899999998,25.032963,3,8
15699,121.575424,25.060692,2,5
15736,121.53208000000001,25.01501,2,5
15763,121.592805,25.068835999999997,3,8
15827,121.517632,25.053328,2,5
15835,121.55565800000001,25.002619,2,5
15859,121.52240800000001,25.026689,2,5
15865,121.465976,25.126601,2,5
15869,121.48820400000001,25.030927,3,8
15939,121.543861,25.04826,1,2
15942,121.504143,25.031276000000002,2,5
15957,121.50886499999999,25.029489,3,8
15958,121.615743,25.047969000000002,2,5
16090,121.576687,25.066283,2,5
16102,121.50326899999999,25.046001999999998,1,2
16110,121.520145,25.047329,1,2
16122,121.50821100000002,25.050614000000003,3,8
16126,121.515957,25.0629,3,8
16137,121.53266399999998,25.017049,3,8
16150,121.557778,25.043210000000002,2,5
16156,121.51823200000001,25.062987,2,5
